timestamp,video_id,title,views,likes,comments
2025-07-03 12:18:01,tOGAyxWjFMI,"여름맞이👒) 21가지 존예 아이템으로 말아본 여름 하울🫧 안흔하고 퀄리티 보장! | 휴양지룩, 데일리룩, 여름 룩북, 여름옷, 패션하울, 원피스, 여름 블라우스, 반팔티 추천",42803,479,184
2025-07-03 12:18:01,fBE8bYp_lCY,헬스 질문 받아요~,2561,20,0
2025-07-03 12:18:01,Iaul_Z5EX3s,[수와진의 버스킹여행] #자라섬꽃페스타 3일차 (25.5.26),39560,949,55
2025-07-03 12:18:01,4UHORuzO1AU,희한하게 끝내는 팀ㅋㅋ (5월 25일 롯데전 리뷰),54919,1401,448
2025-07-03 12:18:01,bM7xPObpO74,[지볶행 리뷰] 애초에 깨진 관계는 프라하를 발라도 안된다는걸 이제야 깨달은 9옥순,52140,555,137
2025-07-03 12:18:01,aAzW7xHAmdE,학교 앞에서 팔던 병아리,93288,2245,28
2025-07-03 12:18:01,Q9is6u-3kPE,역대급 사기 종족!! 데몬종족 얻는법&리뷰 +용용무제 이벤트 [킹피스],26636,715,603
2025-07-03 12:18:01,JZgR_EabUQE,움직임이 다 예상이 됩니다,933800,6809,978
2025-07-03 12:18:01,tbmxMDOCHPs,다른 유닛 안 쓰고 저글링만 쓰는 알파고 때문에 화가 잔뜩 난 상대.. 거기다 저글링의 업그레이드를 보고 분노가 폭발해버리는데?ㅋㅋ,277656,2263,80
2025-07-03 12:18:01,Cxc2Wtjb2oY,80억 먹튀안한 동생을 위해,203578,665,180
2025-07-03 12:18:01,z1PLfpK6eQU,체스터 FC 회식 사진 유출 EP.2,358355,3249,325
2025-07-03 12:18:01,B7UgqE_6dwM,반팔 느낌있게 코디하기! #여름코디 #shorts #데일리룩코디,10398,126,15
2025-07-03 12:18:01,_IZCZTr39Wo,롤체 6년 역사상 최강의 딜러,156282,901,52
2025-07-03 12:18:01,7pIsUgotOp0,세계 랭킹 1위가 쓴다는 덱 [클래시로얄] [June],147931,1993,142
2025-07-03 12:18:01,t3kZK6J4e5Q,협지 할아버지의 위대한 도전,285771,1763,126
2025-07-03 12:18:01,tJy1JMz9DJE,2-1에 3성 문도 이거 어케 잡을건데 ㅋㅋㅋㅋㅋ,163321,1276,69
2025-07-03 12:18:01,qbSvAekJ55A,추악한 본성을 들켜버린 상대 ... 이렇게 된거 어떻게든 홍구한테 1패를 새겨준다는데?,161904,1500,151
2025-07-03 12:18:01,9pwVIHpuPUw,[2부] 소과금 서간벨 팀 다팔고 레전드팀 완성!!!!,145478,873,159
2025-07-03 12:18:01,7DU5H1IMdjk,모든 것이 걸린 단판!!! 새 역사를 써내려갈 기적의 주인공은!? [ASL 시즌19 결승전 도재욱vs김민철 7경기],93097,1060,552
2025-07-03 12:18:01,uisghg4O7rg,새벽에 배고파서 곱창 대창 5.5kg ❗️30인분 먹방🔥ㅣ리얼먹방  I did a 5.5kg daechang & gopchang mukbang,251603,0,194
2025-07-03 12:18:01,QYDhUc8t1Do,"치즈왕창 크림파스타와 매운 우족찜 먹방🌶쫀득 꾸덕 천재들의 웅장한 만남❤REALSOUND MUKBANG | Cream Pasta, Spicy Beef Brisket",198966,3257,105
2025-07-03 12:18:01,Su8Wyv56nN8,[이런뉴스] “선거운동이 좀 기이합니다…한동훈·안철수·홍준표가 지금” [여의도라이브] / KBS 2025.05.26.,8380,60,60
2025-07-03 12:18:01,8NIGapUksz4,무수 해체 시키러 온 김민교.. 오늘은 참교육 하겠습니다[무수VS95즈],109865,578,46
2025-07-03 12:18:01,xjVWX953T8g,25.05.26(월) 【 인피쉰 생방송 다시보기 】 스타 빨무 스타크래프트 Starcraft,108526,3240,1
2025-07-03 12:18:01,JEyWb_mAAbA,32살 아마추어의 아름다운 도전【발로란트 멸망전 첫 스크림】,165266,1801,354
2025-07-03 12:18:01,CRQ0DyEEQpw,아파트 대신 삐그덕거리는 시골집으로 이사하는 날,256050,5301,1300
2025-07-03 12:18:01,yJx7zz0qY-M,편집자를 지각하게만든 미친 게임...잠깐 설치했다가 주말이 사라졌습니다,453878,4466,353
2025-07-03 12:18:01,XMMZHDESdbA,미드 3대1 심리전,234282,1189,153
2025-07-03 12:18:01,rM65gVqq75I,[이슈] 오늘 전국법관회의 '이재명 후보 파기환송·사법독립' 논의…내부 '신중론' 커져 25.05.26 | MBN NEWS,7951,92,22
2025-07-03 12:18:01,i5pGV1c2n18,시작하자마자 3연속으로 증강체를 전부다 먹은 역대급 레전드 사기판,170158,919,78
2025-07-03 12:18:01,FN-rcFPk3Lo,무조건 이기는 구상싸움,179840,2398,176
2025-07-03 12:18:01,SaSBOBcs1fE,[이슈] 동네 술집들 문 닫기 직전…음주문화 왜 사라졌나?/2025년 5월 26일(월)/KBS,233200,1398,349
2025-07-03 12:18:01,KXg577yRsnI,본격 순위 경쟁 시작,349616,1999,315
2025-07-03 12:18:01,w9afQaq8lII,24 GEN.G 우승했던 그 멤버 그대로 게임했더니 생기는 일,125792,2351,122
2025-07-03 12:18:01,cDYy_jJc0D0,"[이슈] '곰표맥주' 개발사는 파산 위기…대한제분, 하도급법 위반 의혹/소비자들은 불매 시작/2025년 5월 26일(월)/KBS",174855,1716,1029
2025-07-03 12:18:01,eIopwDz9dsk,EP.2 기억의 조각ㅣ마인크래프트 상황극ㅣ요괴학교2,6633,219,85
2025-07-03 12:18:01,yndht4EK6n8,"[이슈] ""가능성 0%"" 대선 8일 앞 '단일화 논쟁' 계속/2025년 5월 26일(월)/KBS",5281,36,1
2025-07-03 12:18:01,NFmv57XRvzs,"[먹방브이로그] 생일은 핑계고🎂💃🏻 (엽닭, 엽떡+우동사리+, 파닭, 양꼬치, 콩불, 망고케이크, 초밥, 꿔바로우, 마라탕, 크랑이치킨)",43058,412,71
2025-07-03 12:18:01,vIbFYI0ep7s,미스터트롯 가수 신성 라면 9개 도전먹방 Korean famous singer Ramen challenge eating show,51011,1680,97
2025-07-03 12:18:01,ASyVXpxPQXY,[🔴이슈를 켜라] 대선 8일 앞두고 요동치는 지지율…네거티브 시작됐다 / 채널A,49978,285,73
2025-07-03 12:18:01,dwjMpBedbzI,[이슈] 가맹점들 '통곡' 매출 최대 45% 급감…'백종원 리스크' 어디까지/2025년 5월 26일(월)/KBS,188319,1027,313
2025-07-03 12:18:01,ZOV51S6c0wY,[🔴이슈를 켜라] 김문수·이준석 단일화 물건너가나…각 당 3자구도 채비? / 채널A,112591,757,280
2025-07-03 12:18:01,eUlDQg5H9Gs,이건 너희들이 시작한 후열이잖아,419300,5612,343
2025-07-03 12:18:01,U6tRy08YAtI,,0,0,0
2025-07-03 12:18:01,I-bF6Offsh0,"임영웅 아임히어로더스타디움 1주년! 상암콘서트, 타아이돌 콘서트의 교과서가 됐습니다.",21745,5699,266
2025-07-03 12:18:01,FKV9smAHK-o,"(ENG) 5월 연휴 쉬지않는 현실 디저트 카페 브이로그👩🏻‍🍳 | 가정의달 케이크, 키티마들렌 무한생성,동네 꽃트럭, 부산화훼단지&분갈이하기🪴",11644,0,15
2025-07-03 12:18:01,oZzQuCZvTxI,[이슈픽] 푸틴의 '나토 붕괴 시나리오'…진짜 전쟁은 지금부터? / YTN,6419,67,8
2025-07-03 12:18:01,svqJzIt7nls,[FULL] EP#124 재짱+쫑곰+아돌라 = 행복💖｜아이돌 라디오(IDOL RADIO) 시즌4｜MBC 250526 방송,8511,429,20
2025-07-03 12:18:01,LNd-EMZulGs,[5월 4주 주간 리뷰] '삼성' 역대급 홈런 페이스 디아즈의 활약｜'베테랑의 품격' 주간 5할 타율 황재균,13643,278,19
2025-07-03 12:18:01,b8ZO6bDQW4o,"[하트페어링 11화 리뷰] 공감은 있었으나, 교감은 없었다.",21477,637,146
2025-07-03 12:18:01,w03rbJhfUS8,"[이슈] 한동훈 ""친윤 구태 청산이 이기는 유일한길""… 권성동 ""그건 한동훈 개인적 생각"" 일축 25.05.26 | MBN NEWS",79779,1122,331
2025-07-03 12:18:01,9iHnf099A-k,[화요라이브] 갈까요? 말까요? 학원/이사/학교/대치동심리전문가의 실시간 라이브 상담 - 권혜연 박사 [유리스마 실시간 Q&A],6253,147,2
2025-07-03 12:18:01,96EkrQSW2AI,"핏 미쳤다... 올여름 추구미 핵존예템 하울☀️| 로우라이즈 데님, 말라핏 티, 살안타템, 블라우스, 뽀용 원피스 다 있음✶",15891,316,40
2025-07-03 12:18:01,yyYOJZJRalk,여름 기념 위시템 가득 소비 일기..💸🌿 (17 item 하울) • 아캄 • 더콜디스트모먼트 • 오들리워크샵 • 글로니 • 튜프티 • 그런든 • 목걸이 • 여름패션하울 • 반팔추천,14329,469,37
2025-07-03 12:18:01,pS57UX6s-xw,SEVENTEEN (세븐틴) 'THUNDER' Official MV,56158922,935601,123345
2025-07-03 12:18:01,gFCpU0GAfhg,"[칼 빼든 트럼프.. ""하버드 돈 뺏어 직업학교 준다""], [""코인 비밀번호 불어"" 뉴욕 아파트서 전기고문 '충격'] 등 (KBTV News9 2025년 5월 26일 HD)",9596,226,5
2025-07-03 12:18:01,HXAxuV8crSY,자취 1n년차 진짜 라이프 / 🐶미친 자취템 하울 / 연어 깍두기 먹방 / 킨제네라 / 무자기 / 끼아베리니 / 힐링위드 / 모모스키친,20266,608,64
2025-07-03 12:18:01,Dg49wHcDWIQ,"새로운 추구미 가득. .🐠💗 여름맛 LOOKBOOK & 패션하울 (더죽긴, 살안타템, 인생 반바지‧₊˚♡)",29039,714,137
2025-07-03 12:18:01,6BJ-_rgdNFE,250526 아이들 I-DLE - 걸프렌드 Girlfriend | 슈화 SHUHUA 가로 직캠 | 명지대학교 자연캠퍼스 축제 마제스티 [KPOP FanCam 4K],0,833,30
2025-07-03 12:18:01,BJymkQzOzd0,"라이즈의 후보정 없는 ""Show Me Love"" 라이브 | HUP!",339274,23498,1943
2025-07-03 12:18:01,9bJr-WVtBqI,"[🔴속보] 검찰, 김건희 '건진 샤넬백' 금액 특정…당시 기준 800만원·1200만원대｜윤석열 장모 '농지 불법 임대 의혹' 소환 조사  / 연합뉴스TV(YonhapnewsTV)",15614,341,14
2025-07-03 12:18:01,Z0iKGbYu-JM,제구 안되는 요즘 투수들에게 이대호가 전하는 말ㅣ거포를 찾아서 EP 9-1 휘문고,617105,6483,824
2025-07-03 12:18:01,Cqhewxhfw4s,,0,0,0
2025-07-03 12:18:01,IucfwV5xOw0,???: 축하합니다~🥳 (대체 뭘요) | ㄴ상상도 못한ㄱ 깜짝 카메라에 제대로 놀람 | 2주년 DOORJANCHI 속을래! 말래? - BOYNEXTDOOR (보이넥스트도어),689310,54930,2586
2025-07-03 12:18:01,Wk3IARjE8eE,"[속보] 경찰, '내란동조 혐의' 한덕수·최상목 출국금지 / YTN",30357,350,23
2025-07-03 12:18:01,5hYPHMeLeqY,친구야 ?! 아니면..!!!,415674,7433,1596
2025-07-03 12:18:01,Fvs2lzqV0_w,깡깡력 대폭발 퀴즈 대결🚨 #런닝맨,594805,2925,1158
2025-07-03 12:18:01,wbAxoBGcDT0,vlog 과연 둘째가 왔을까..? 이식당일부터 임신결과까지 브이로그 *대대반전 주의*,423891,6675,580
2025-07-03 12:18:01,Wa-jcuiioIA,집들이는 핑계고 여권 받으러 왔는데요? “한화 독수리 부녀회” 집합 건 형수님 | 폰세 & 와이스 & 류 와이빠 | 독수리 부녀회 1편,1092751,18509,1030
2025-07-03 12:18:01,drkxAmbk9tg,"너와 내 사이, 초고속 결혼한 사이 🤵🏻👰🏻",2126298,57963,1611
2025-07-03 12:18:01,ERh3RZuxaSk,통통맨 듀오의 하노이 음식 정복기 - 베트남(下),1250908,18234,1393
2025-07-03 12:18:01,IT1XNT8bL68,배우 김남주의 삼성동 비밀 정원,643978,10974,699
2025-07-03 12:18:01,3Y_tFJnhjxY,"[뉴스쏙] 이스라엘, 야간에 가자지구 학교 공습…""어린이 등 최소 33명 사망"" |  '멈추라' 일성에도 공세 '고삐' | 가자지구, 아사자만 최소 58명 / 연합뉴스TV",12520,82,3
2025-07-03 12:18:01,ba2ZVTVzctQ,"🔴속보 | ‘단일화의 밤’ 놓친 한덕수, '내란의 밤’으로 출국금지! 경찰 ""진술과 달라""  | SBS 실시간 LIVE",8618,130,15
2025-07-03 12:18:01,bnth3DaIOSY,남들 다 학교 회사 갈 때 나만 공휴일인 짜릿함 🇬🇧 영국 어학연수,44764,1204,27
2025-07-03 12:18:01,_BGniAG9L9Y,우리 둘만 남았네?,238841,4227,814
2025-07-03 12:18:01,HCa5YJ0S9_Y,[폭식원] 39kg 왕멸치 감금.. 살찌우기 프로젝트 With. 이희태,1907935,33362,3344
2025-07-03 12:18:01,DGq2Trn62qA,2박 3일 여행인데 하루만에 집에 가자고 하는 엄마?! 다들 눈치만 슬슬 보는데... 과연 무슨일일까요?ㅣ토깽이네,70452,948,104
2025-07-03 12:18:01,G0Eay6Zr6yw,절대 눈 마주치면 안 되는 이 구역 최강 비둘기 등장 *병맛주의*,377692,12671,782
2025-07-03 12:18:01,ajBeBgXcfMs,감스트 본캐 드디어 대한민국 시작합니다,389841,2543,258
2025-07-03 12:18:01,6KCHXpp1uaE,캐릭터 집짓기 대회! 번개가 치는 집 vs 손에서 불 나오는 집 !! 마크 건축 대결,137629,1072,135
2025-07-03 12:18:01,QvKZuAkMtW8,[뮤지컬 매디슨 카운티의 다리] Special MV - It All Fades Away｜내게 남은 건 그대,564082,2695,151
2025-07-03 12:18:01,tq254q0VgcQ,드디어 업데이트 떴습니다!!!!!!!! 퀄리티 진짜 역대급 동제각성 ㅋㅋㅋㅋㅋㅋ 진짜 말이 안됨 (로블록스) - 가장강한전장,118699,906,107
2025-07-03 12:18:01,TZkFcOJF4zw,"무려 ""400만원""이 걸린 김된모의 700점 찍기 , 그 여정을 왼악이와 오악이가 함께 출발합니다",120946,1924,108
2025-07-03 12:18:01,UqnFL1zvVXM,활이 너프당했다고!? 활 랭킹 1등 소멸님 잡으러 가겠습니다..!,112638,1126,211
2025-07-03 12:18:01,53-kjQVnEkc,현 방송계가 뒤집힌 ‘치지직 장어 도시락’ 사건 ( 이건 진짜 사귀는건데..? ),411832,7125,316
2025-07-03 12:18:01,a-rZdPQ6FUA,헬스 초반에 많이 한 남자가 겪은 일,389665,2410,62
2025-07-03 12:18:01,q-ngDwpSXVQ,총알 안 맞는 자리? ㅋㅋㅋ [라이벌],114860,1069,385
2025-07-03 12:18:01,DDlYrOEJvOo,밸런스 게임 ⭐️ #24시헬스클럽 #이준영 #정은지 #쇼츠 #shorts,11793,410,2
2025-07-03 12:18:01,qYFUZnKwnTw,나오세요 미친 고양이,290039,4473,136
2025-07-03 12:18:01,x_YQWqPySoM,발로란트 역대급 불멸과 듀오를 하면 벌어지는 일..,92570,1352,118
2025-07-03 12:18:01,Mx2YvLyZ0lw,SUB)쫀득팡팡 터지는 과일찹쌀떡 먹방!🍓두바이초콜렛까지 당충전하는 날🍫과일모찌 디저트 파티 Fruit Dessert Mukbang Asmr,1034777,18502,349
2025-07-03 12:18:01,mWe1o0J1VKk,“가게 하나 다 먹겠다!!!😂” “철판깔어 🤣ㅋㅋㅋ” 아빠랑 한식뷔페에서 XX그릇 먹고 왔습니다 안에 있는 모든 분들께 시선집중 ㅋㅋㅋ 만리 만빠 먹방,222055,7511,452
2025-07-03 12:18:01,VSeM6sWeqqg,건강한 게임,550778,3250,590
2025-07-03 12:18:01,GcJDqj7mTCc,오늘도 유익한 인싸it,0,11609,200
2025-07-03 12:18:01,NhmeVijH4t0,모양몬은 장원영보다 이쁘다!?  칭찬해야 올라 갈 수 있는 트롤타워 ㅋㅋㅋ,394454,3268,463
2025-07-03 12:18:01,zOasxuolgUc,"한번 맛보니까 멈출 수가 없네요... [팡이요,  메이플스토리]",319761,3097,310
2025-07-03 12:18:01,Y_3vCgMWXc0,진짜 핵을 쏘는 436스택 영웅 티라노,113458,557,60
2025-07-03 12:18:01,RYOMw9rwZPg,마플한테 점프맵 선생님이 있었다고??? 처음부터 잘한 거 아니었어...?,266576,4995,228
2025-07-03 12:18:01,b7AfX1PNgww,2년만에 돌아온 교이플스토리 이번 목표는 카링...?,448055,2133,345
2025-07-03 12:18:01,FiJXHBc5-J0,"""롤 13년차 막내 이상호"" 4년차 탑솔러 해기를 선배님으로 모시게 됐습니다..",410368,2483,298
2025-07-03 12:18:01,_xJuPE_h5Vc,길거리에서 학교 갈 화장하기 #대학생,161450,3151,83
2025-07-03 12:18:01,1PzrYAgpHgM,250527 경희대학교 국제캠퍼스 축제 123-78 #보이넥스트도어,8368,410,9
2025-07-03 12:18:01,27m2ydZcYIg,전 파인다이닝 종사자의 모수 리뷰,497333,4916,630
2025-07-03 12:18:01,bAhjQf1WP4A,건실하게 버는 남자,873503,6117,690
2025-07-03 12:18:01,UmM7frLrYsk,[언슬전 10화] 병원 사내 연애의 성지 알려드립니다 😉| 산부인과 전문의들의 ‘언젠가는 슬기로울 전공의생활’ 10화 리뷰,19855,366,15
2025-07-03 12:18:01,c2eIsxtEL5s,[5.27 리뷰] 한화만 만나면 날아오른다! 임찬규 & 박해민 콜라보 활약🔥,19884,374,31
2025-07-03 12:18:01,g-qENVDKV9I,[하트페어링 11화 리뷰] ㅎㅎㅎ.....이거 대본있나요?,10800,0,52
2025-07-03 12:18:01,_60VbnfOV_A,"""세계 최초 25분 18렙"" 사이온은 더이상 탱커가 아닙니다. 레전드 레벨 버그 사이온 발생 🚨",168780,1303,260
2025-07-03 12:18:01,hia93-3Ha0k,따라만 입어도 호감300% 남자여름코디,32213,418,52
2025-07-03 12:18:01,2KeYzdIp8GY,"[스포츠클래식 LIVE] 2025 KBO리그 데일리 야구 리뷰 [한화 악몽 또 만든 수비왕 박해민 / KIA 승리, 그러나  김도영 부상이 걱정 / 롯데 감보아 첫 등판 결과는?]",17035,552,12
2025-07-03 12:18:01,klEAx_YVkC0,더운 여름신상 스타일 코디법❤️5월27일 실시간방송🌿 베이직스토리101 #동대문 #코디법 #여름옷추천 #옷가게 #여름코디 #여성옷코디 #의류 #쇼핑 #도매 #여름신상 #여름코디법,10844,132,0
2025-07-03 12:18:01,JhJNmSwlvR4,[🔴충격속보] 윤석열과 단절하겠냐는 질문에 김문수의 반응..? / 조경태 보이콧의 의미,29362,5585,168
2025-07-03 12:18:01,YYvGUUZ0zOI,두근두근,143345,1023,138
2025-07-03 12:18:01,8YSYlNg1AE4,"나고야6탄) 일본 400년된 시장 길거리음식 다 털었습니다🔥 인생 타코야끼, 세계1등 피자, 야끼소바 먹방",2279975,54171,979
2025-07-03 12:18:01,H_qXO7zVOU0,이무진 (LEE MU JIN) - '뱁새' MV,1776010,15666,1283
2025-07-03 12:18:01,NNLXcgeArOY,마늘쫑으로 장아찌 그만 담으시고 많이 말려두세요!! 건강한 일년 밑반찬걱정 사라집니다/마늘쫑나물 Garlic sprout,231807,1768,80
2025-07-03 12:18:01,aQgw-oZnQGw,여기서 무슨 일이 있었던 걸까? | [나인 퍼즐] 1-6회 하이라이트 | 디즈니+,580682,3208,271
2025-07-03 12:18:01,sU7SwguYHDo,2025 대선토론 또 레전드 ㅋㅋ,470324,6046,942
2025-07-03 12:18:01,hKUviPG5f5k,[🔴속보] 김건희 수행비서 노트북 찾아낸 검찰…오리무중 '명품 가방' 행방 드러날까 / 연합뉴스TV(YonhapnewsTV),52696,842,6
2025-07-03 12:18:01,CjUBIfleP-8,혁이와 1000일이라니~~~💗 | 무신사 뷰티 페스타 • 사랑해요❤️💛 코시에로 • 입생로랑 립 오일 • 카비시 • 헬로우선라이즈 모자,21465,318,50
2025-07-03 12:18:01,4aC3aik-Oz4,사이판 산더미 랍스터 먹방 코코넛랍스터 칠리랍스터 해물탕면 크랩소스 볶음밥 참치회 타가소주 한식당 마나가하섬 한강라면 호텔 조식뷔페  korean mukbang eatingshow,112924,3098,119
2025-07-03 12:18:01,bmYKOH6xrXk,유학도중 말없이 본가 가봄,199412,3675,121
2025-07-03 12:18:01,4_lF3Q7jZws,【속보】 🔥우지 전설의 전당 스킨 출시!🔥 (가격·일러스트·인게임),17262,42,83
2025-07-03 12:18:01,ackrU2vW0Io,오사카 놀러온 사람들│오사카 풀코스 EP.3 (sub),815857,13985,1271
2025-07-03 12:18:01,PlPJO-CrAs8,"요즘 사람들이 연어 먹는 방법,, 날치알 연어마요! 연어마요국수 먹방! Salmon Mayo 🐟 Raw Salmon & Salmon Noodles",126187,0,18
2025-07-03 12:18:01,T6OmTJ2dUXA,"[속보] 경찰, ‘내란 혐의’ 한덕수·최상목 출국금지 - [MBC 뉴스속보] MBC뉴스 2025년 05월 27일",758269,14682,125
2025-07-03 12:18:01,53yZIG0MTHA,🔴(속보) MBC 난리났다2 매국 좀비 난동! 이잼 절대지켜! 이재명 대선 후보 정치 분야 3차 대선 토론회 현장 라이브 #이재명 #김문수 #이준석 #대선 #단일화,11495,1977,6
2025-07-03 12:18:01,juttxqTlRO8,2025 맵부심대회 면상호가 우승했습니다 매운먹방 I won the Korean spicy food eating contest,111759,2256,186
2025-07-03 12:18:01,HO-eMUZskxc,"[역전의용사들][속보] 이준석 극혐발언 대선토론 ""발칵” 이재명 흔들리지 않고 ""따박따박” (전계완 신용한 오창익 조성)",89374,8195,606
2025-07-03 12:18:01,MyKgZgVl2eo,인기 쩌는 AAA급 게임 역대 최저가 할인에다가 종류도 많다! 건져가는 재미의 스팀 할인 게임 추천,35819,622,26
2025-07-03 12:18:01,xYnzRxwYyP4,"[🔴속보] 김문수, 막판 집토끼 잡기…'텃밭' TK·PK서 재차 유세 / 연합뉴스TV(YonhapnewsTV)",3451,54,2
2025-07-03 12:18:01,Mas3QyV_UQE,"[🔴속보] 공천개입·주가조작·명품백…김건희 향하는 세 갈래 수사, 변곡점은? | ""檢, '샤넬 백' 제품·가격 특정""…대선 후 소환 가능성 / 연합뉴스TV(YonhapnewsTV)",35221,461,36
