timestamp,video_id,title,views,likes,comments,category_id,category_name,source_type
2025-05-11 23:09:00,14b1jRJY4WU,"대왕김말이, 빨간어묵 만들기 ☆ 분식먹방 (ft.필라이트 클리어)",47730.0,3461.0,149.0,24.0,Unknown,키워드:먹방
2025-05-11 23:09:00,3fhQb7UDmsw,"[vlog]자취브이로그 연휴에 일하고 국물닭발 수혈하기, 샐러드파스타 만들기, 공구마켓에 중독된 자취생일상",2621.0,69.0,22.0,22.0,Unknown,키워드:자취
2025-05-11 23:09:00,copui9pJX1s,라이벌에서 지면 료미가 시키는 대로 해야 한다.. 근데 메이드복이요?,55155.0,969.0,229.0,20.0,Gaming,게임인기
2025-05-12 00:00:00,lY8TpfKgoKo,"시간순삭! 턴제 게임 추천 18가지 | PC(스팀),PS4/5,XBO/X|S,NS",6109.0,199.0,26.0,20.0,Gaming,키워드:게임추천
2025-05-12 00:00:00,UJa8CqSXb6I,🇵🇭 마닐라 🇵🇭 일요일 _ 개미굴| 일상 리셋 & 먹방 & 소통 & 상담 |⭐️20250511⭐️|,25397.0,224.0,0.0,24.0,Unknown,키워드:일상
2025-05-12 00:00:00,N5wBvt350g0,"전략, 액션, 감성까지, 지금 해보면 인생겜 2025 모바일게임 추천 7가지",2233.0,0.0,5.0,20.0,Gaming,키워드:게임추천
2025-05-12 00:00:00,58liCkQRCn0,[LIVE] 원영섭 변호사가 이야기해주는 긴급했던 24시간 막전막후 l 250511 #강용석 #인싸it,71675.0,11530.0,213.0,23.0,Unknown,키워드:IT
2025-05-12 00:00:00,RWq4_W_J8lQ,명문학교 실세 여왕님의 이중생활♡_록은 숙녀의 소양이기에_1화_하이라이트_[Aniplus],2157.0,92.0,19.0,1.0,Unknown,키워드:학교
2025-05-12 06:00:00,cclrjQTgKFw,번개번개 열매를 먹은 젤리 ㄷㄷㄷ,114312.0,1057.0,95.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,GoHqFViKpwQ,창업하면 여동생이 큰일난다고? 자매가 카페창업을 했다가 접은 진짜 이유는?! [유민지의 공포라디오],18499.0,827.0,32.0,24.0,Unknown,키워드:카페
2025-05-12 06:00:00,7Q26SrP6_E4,"철권왕의 귀환, 무릎 다시 한번 세계대회 EVO를 제패하다 [무릎의철권TV]",301088.0,0.0,1727.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,14dHl4_CB2I,밥이 무한리필이라는 도쿄 가성비 넷카페 생존기 - 일본(5),65671.0,2275.0,285.0,22.0,Unknown,키워드:카페
2025-05-12 06:00:00,HGlTNFk2Y14,디저트 카페 드디어 오픈했습니다 🎉| 퇴근 없는 디저트 카페 사장 브이로그,3328.0,0.0,10.0,22.0,Unknown,키워드:카페
2025-05-12 06:00:00,oVsHn9Ce0dA,"""아무 말도 하지마!"" 상펠다운 탈출을 위해 이상호 자아를 없애버리는 버돌..!",138187.0,1130.0,253.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,1xynQd5dzco,공70 크리븐 결국 구매했습니다..!!,197650.0,812.0,248.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,rLNNzAtLP_I,나니행동,272246.0,1879.0,297.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,i_n86mWNhUs,색감이 너무 좋은 보석캔디 먹방~!! 리얼사운드 ASMR social eating Mukbang(Eating Show),25749.0,870.0,124.0,22.0,Unknown,키워드:먹방
2025-05-12 06:00:00,8qgt2_sWzQI,다시 만났습니다. 파카 VS 전략적죽음 *40분 레전드게임*,94484.0,1146.0,172.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,666t-v9vBOc,갓붕어 북한산 카페,13533.0,124.0,0.0,24.0,Unknown,키워드:카페
2025-05-12 06:00:00,GkIEvs8uFvc,승천 중독,114401.0,813.0,159.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,R7bhswXsAoE,"충격적인 0:3 패배 후 상대한테 벽을 제대로 느낀 알파고, 다시 한번 상대한테 복수하기 위해 도전해 보는데?ㄷㄷ",123889.0,1375.0,205.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,R0OlmSBe8oQ,마스터 300점 구간에서 만난 의문의 원딜 고수,142800.0,1183.0,115.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,JvQNcUl64jY,"“아니 이런 게 어딨...” 지석진, 굴욕적인 쓰봉 패션★",10117.0,191.0,17.0,24.0,Unknown,키워드:패션
2025-05-12 06:00:00,2cmXoKiWla8,GEN vs RRQ - VCT 퍼시픽 - 스테이지1 - 플레이오프 - 결승전,371578.0,2866.0,43.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,h7yQTaNYUns,공짜로 베인 7마리를 주네? ㅋㅋㅋㅋㅋㅋㅋ,97776.0,583.0,26.0,20.0,Gaming,게임인기
2025-05-12 06:00:00,CzhcZISCV60,복부인 여보가 뭐라해서 ㅜㅜ 양장피 군만두 돈까스 먹방 mukbang,5431.0,0.0,0.0,22.0,Unknown,키워드:먹방
2025-05-12 12:00:00,DfGpDqHCwks,세계에서 가장 기괴한 숙소를 찾아서 - 영국(끝),637729.0,11871.0,1023.0,19.0,Unknown,전체인기
2025-05-12 12:00:00,KEsgoWXkUDE,(속보) 태국 현대차 공장 강제 철거! 연봉 3배 더 달라고 협박하던 태국 노동자들 선넘은 상황,4406.0,382.0,10.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,yoLaV_oPuU8,딸의 한국 신혼집을 처음 보시고 바로 여기 살고 싶다는 독일 장인장모님..,246169.0,15047.0,271.0,22.0,Unknown,전체인기
2025-05-12 12:00:00,s1-6DIlQ2mY,[UFC] 다니엘 산토스 vs 이정영,628467.0,5805.0,3342.0,17.0,Unknown,전체인기
2025-05-12 12:00:00,vkqZdSLtons,Learn Korean grammar 조사 particle 한국어배우기 한국어문법 #Korean #한국어학원 #한국어 #韓國語 #고양이 #cat,3347.0,2.0,0.0,27.0,Unknown,키워드:학원
2025-05-12 12:00:00,NwF92y8uuj8,외노자들의 충격적인 한국살이 이야기 (타스만 차박) - 양양 (상),246273.0,7857.0,961.0,19.0,Unknown,전체인기
2025-05-12 12:00:00,J0SUdUstt2o,"""거대한 배는 좌우로 흔들려도 앞으로는 간다.""",141791.0,1836.0,467.0,20.0,Gaming,게임인기
2025-05-12 12:00:00,nQCE5_KIkIU,사장님빼고 전부 리필 가능하대서 라면을..🤤 하루 1000명이 방문한다는 40년전통 순대타운 먹방,488718.0,17248.0,467.0,22.0,Unknown,전체인기
2025-05-12 12:00:00,CgLrqy23w8c,"[🔴속보] '김문수→한덕수→김문수' 국힘, 호떡 뒤집듯 후보교체…당내 갈등만 증폭/ 연합뉴스TV(YonhapnewsTV)",493980.0,3723.0,13.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,cI6K1FHj1mE,[속보] 파이코인 1달러 돌파 이제 시작이다,9976.0,364.0,11.0,26.0,Unknown,키워드:속보
2025-05-12 12:00:00,n8iuS7-pneE,"[먹방브이로그#46] 살쪘어요 (핫치즈싸이순살,마라탕,꿔바로우,프레드피자,낙곱새)",7008.0,0.0,13.0,22.0,Unknown,키워드:브이로그
2025-05-12 12:00:00,5NnK-OG9ugo,[코나아이 주가전망] 긴급 속보! 내일부터 상승하는 이유는 '이 것' 때문 꼭 대응전략 받아가세요! #코나아이 #코나아이주가전망 #코나아이주가,2111.0,99.0,0.0,27.0,Unknown,키워드:속보
2025-05-12 12:00:00,eITKNJdAXlc,"[🔴충격속보] 한동훈, 김문수에 윤석열 출당 요구!! / 김문수 새 비대위원장에 반한 '김용태'",26915.0,5000.0,108.0,24.0,Unknown,키워드:속보
2025-05-12 12:00:00,4bwLPln-R6Q,"[🔴속보] 尹, 대국민 호소문 내고 ""우리는 반드시 승리해야""｜""김문수의 '원칙을 지키는 정치', 자유민주주의 본질"" / 연합뉴스TV(YonhapnewsTV)",134992.0,923.0,39.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,UYAWTzbsN1E,잼민이가 점점 강해지는 운빨 뽑기 맵 ㅋㅋㅋㅋㅋ(마인크래프트),69482.0,1638.0,93.0,20.0,Gaming,게임인기
2025-05-12 12:00:00,pho_b2icIZE,[꿈비 주가전망] 긴급 속보! 저출산 대장주! 폭등이 나올 수 밖에 없는 이유 내일 부터 시작된다! 대응 전략 꼭 받아가세요 #꿈비 #꿈비주가 #꿈비목표가,2205.0,124.0,0.0,27.0,Unknown,키워드:속보
2025-05-12 12:00:00,DBXcBEROylA,[MJ] 황금연휴 나만 이렇게 보내나요?? 직장인 브이로그,9296.0,690.0,62.0,22.0,Unknown,키워드:브이로그
2025-05-12 12:00:00,7SKDXpptISk,"[🔴속보] 검찰, ‘명태균 공천 개입 의혹’ 김건희 여사에 정식 소환 통보/ 연합뉴스TV(YonhapnewsTV)",37560.0,649.0,6.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,ud16cqZxnjM,"[🔴속보] 한동훈, 권성동·권영세 저격 ""친윤, 당내 쿠데타 실패 퉁치고 넘어가려…책임 물어야""｜권성동·권영세 '쌍권' 겨냥해 ""아직도 尹 부부에 끌려다녀…대선 분탕질""",164993.0,1202.0,46.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,pfJbDSVrgno,24시간 동안 물 안 쓰기 vs 전기 안 쓰기!! 없으면 더 불편한 건 무엇일까?!,335171.0,6399.0,823.0,24.0,Unknown,전체인기
2025-05-12 12:00:00,YfltaGhURHw,[2025 대선전략] [속보] 장성철 폭탄 발언! 정진석 비서실장이 한덕수 세우려다 실패해서... 소문은 지금.,34253.0,4445.0,18.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,5lBKm1j7b5U,바다 바로 앞에서 낚시와 캠핑 모든게 해결되는 조용한 방파제!!!,281227.0,4437.0,531.0,24.0,Unknown,전체인기
2025-05-12 12:00:00,WNhcBUmbFgQ,부추전 힘들게 하지마세요✔️ 이 방법은 맛있는 부추전 만들기 1등 레시피입니다,172526.0,1608.0,17.0,26.0,Unknown,전체인기
2025-05-12 12:00:00,mcf3Pe5C9T8,"[속보] 검찰, 김건희 여사 이번주 출석 통보..명태균 의혹 관련 ‘피의자 신분’ - [MBC뉴스속보] 2025년 5월 11일",341549.0,9527.0,154.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,BSpaTjQtgC8,"[🔴속보]  '디플레 공포' 중국, '관세 치킨게임'에 이중고｜미-중 첫 무역협상 10시간 마라톤 협의｜트럼프 ""엄청난 진전 있었다"" / 연합뉴스TV(YonhapnewsTV)",30606.0,150.0,2.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,v_irxupeQhc,먹빵은 핑계고｜EP.78,2055358.0,34249.0,2762.0,23.0,Unknown,전체인기
2025-05-12 12:00:00,96El47biFMY,"[🔴속보] 국힘서 '윤석열 출당' 목소리 잇달아…선대위는 선긋기｜尹 ""반드시 승리해야""…조경태 ""가만히 있는 게 도와주는 거"" / 연합뉴스TV(YonhapnewsTV)",2986.0,33.0,6.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,ga7HwNZ58JA,🔴(속보) 청계광장 난리났다. 이잼 절대지켜! 이재명 대선후보 빛의혁명 광화문 유세 현장 라이브!#대선 #공약 #이재명 #김문수,17489.0,2297.0,6.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,1uQLBEJcd3I,"(갓성비💓) 4-7만원대! 16가지 아이템 여름 하울🍋‍🟩🫧  여행룩•휴양지룩 고민 끝➰ 여름 코디, 여름 룩북, 여름옷 하울, 키작녀 코디, 데일리룩, 블라우스, 키작녀 바지",10320.0,269.0,94.0,22.0,Unknown,키워드:하울
2025-05-12 12:00:00,zOcEinbFeKE,"[속보] ""국힘 죽이기 당장 시작하겠다"" 후보지위 복귀한 김문수 폭탄발언에 권영세 사퇴 터졌다",277737.0,4617.0,12.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,hd0ViiqaK4U,"[🔴속보] 이재명, 광화문서 선대위 출정식…판교·동탄·대전 돌며 본격 유세 / 연합뉴스TV(YonhapnewsTV)",4469.0,45.0,5.0,25.0,News & Politics,키워드:속보
2025-05-12 12:00:00,KaVC81mtbS4,이익준의 '응급' 소식을 듣고 달려온 채송화! (+질투하는 손지윤) #언젠가는슬기로울전공의생활 EP.10 | tvN 250511 방송,862523.0,9950.0,455.0,24.0,Unknown,전체인기
2025-05-12 12:00:00,hM2iXCYsb4o,2년여의 기다림 끝에 찾아온 아기👶 극F남편에게 임밍아웃 했더니?! [난임로그 ep.6] Baby on the way,1065506.0,32784.0,2688.0,24.0,Unknown,전체인기
2025-05-12 12:00:00,iL5MDkYgWW0,"[🔥주말 특별방송] 속보) 미중 무역협상 발표! ""5월, 기대해도 좋습니다""",27178.0,2012.0,0.0,27.0,Unknown,키워드:속보
2025-05-12 12:00:00,NEvgbzRcxw0,"(속보) 김길리 새벽녘 역전 금메달! 김길리 손동작 하나에 중국 2명 경기포기, 해설진과 관객 심지어는 선수들까지 패닉",14694.0,311.0,8.0,25.0,News & Politics,키워드:속보
2025-05-12 18:00:00,SfMLmZWHr3c,"[해외반응] 한국 관광 외국인, ""한국 커피 맛은 놀랍다""",2537.0,154.0,29.0,20.0,Gaming,키워드:해외반응
2025-05-12 18:00:00,JHN6xmIh5LM,[지지고 볶는 여행/나는솔로] 충격의 샌드위치 사건! 22영수가 22영숙의 샌드위치를 뺏어먹은 이유! 적당히 좀 하자..,29264.0,462.0,427.0,24.0,Unknown,키워드:여행
2025-05-12 18:00:00,n8Ycb_kjY2o,이강인이 후보로 밀린 이유,367147.0,6836.0,1699.0,17.0,Unknown,전체인기
2025-05-12 18:00:00,b8NuJyeN11g,정신 차린 바람둥이,514282.0,5547.0,523.0,24.0,Unknown,전체인기
2025-05-12 18:00:00,nn11HJI6UY8,🇮🇹유럽여행🇨🇭 왜갔어요?! 이런저런 수다 떨며 호텔메이트 겟레위드미 in 밀라노,89698.0,2129.0,169.0,26.0,Unknown,전체인기
2025-05-12 18:00:00,gUBEprNSs6w,플스 5월 넥스트 레벨 세일!! 신선한 3차 할인 게임 추천🔥,3942.0,143.0,12.0,20.0,Gaming,키워드:게임추천
2025-05-12 18:00:00,3gbSMraPKSA,따봉 야광귀야 고마워👍 드디어 풀린 할머니의 죽음! 이무기 육성재를 오해했던 김지연! #귀궁 #TheHauntedPalace #SBSCatch,182822.0,1264.0,78.0,24.0,Unknown,전체인기
2025-05-12 18:00:00,up0VM-n7eZI,"|중국반응|중국 인공지능 딥시크에게 물었다! 전력 사용량, 자동차 보유량, 해외여행수! ""다 한국이 높아요!"" 이에 발끈해 오류 지적에 나선 중국 채널!",20520.0,1322.0,231.0,24.0,Unknown,키워드:해외반응
2025-05-12 18:00:00,r4NtrDrfPRI,올 여름 거뜬한 힙스터 코디🔥 #shorts #글랙 #glack,9739.0,233.0,25.0,26.0,Unknown,키워드:코디
2025-05-12 18:00:00,Z85dXhPAyjU,"폭싹 속았수다 3화 ""애 머리 때리지마요"" 해외반응 리액션 when life gives you tangerines episode 3 reaction",2119.0,43.0,3.0,1.0,Unknown,키워드:해외반응
2025-05-12 18:00:00,2g5Z6HI5RJc,“미국에선 불법인데 한국은 안잡혀가?” 한국이 완전히 바꿔버린 미국 강의실 모습 “한국은 역시 달랐어!”,24454.0,1028.0,42.0,25.0,News & Politics,키워드:해외반응
2025-05-12 18:00:00,1nKPDMj1VHM,[일본반응]일본언론“‘폭싹 속았수다’는 왜 이렇게 세계적으로 역주행하며 초히트 1위를 하고 있나?”“왜 일본에는 이런 걸작 드라마를 만들지 못하나 부러워 죽겠다!”,4729.0,203.0,23.0,24.0,Unknown,키워드:해외반응
2025-05-13 00:05:00,4SL2vZYWCIw,"따서 갚으면 되는 거 아니야? [팡이요,  메이플스토리]",79438.0,536.0,89.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,bXO_BdYqOFs,"[속보효] 미국, 중국 관세 대타협! 본 게임은 지금부터 시작!",68078.0,3330.0,116.0,27.0,Unknown,키워드:속보
2025-05-13 00:05:00,acVdXndElF0,"[🔴속보] '선거법 위반' 김혜경, 2심서도 벌금 150만원 선고 받아 / 연합뉴스TV(YonhapnewsTV)",10581.0,128.0,22.0,25.0,News & Politics,키워드:속보
2025-05-13 00:05:00,m3cZ4TQc41c,TNT를 터트리면 월드가 커지는 마크 켠왕하기,48408.0,629.0,64.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,dTwQTqguMAY,결국 퉁퉁퉁 사후르가 되어버렸다… 퉁퉁퉁 사후르 피하기ㅋㅋㅋㅋ,524621.0,8710.0,1493.0,24.0,Unknown,전체인기
2025-05-13 00:05:00,mGVo_GMQnlI,"[속보] '선거법 위반 혐의' 김혜경, 2심에서도 벌금 150만 원 / YTN",34194.0,292.0,56.0,25.0,News & Politics,키워드:속보
2025-05-13 00:05:00,a1PjxUzSKKE,"[속보] 미중 ""90일간 관세 일부 유예""…공동성명 발표 / YTN",74913.0,345.0,4.0,25.0,News & Politics,키워드:속보
2025-05-13 00:05:00,dWA9ALF8IQk,[속보] '공직선거법 위반 혐의' 김혜경 항소심도 벌금 150만원 선고 [무조건 간다 LIVE],162524.0,3568.0,349.0,25.0,News & Politics,키워드:속보
2025-05-13 00:05:00,BmOvvMEqUag,[진짜임]프로게이머 테스트 보고왔습니다.,74812.0,1876.0,254.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,wSgxgoggdqs,"[🔴속보] 검찰, 김건희 여사 14일 소환 통보…'공천 개입' 의혹 수사 속도 / 연합뉴스TV(YonhapnewsTV)",5133.0,77.0,3.0,25.0,News & Politics,키워드:속보
2025-05-13 00:05:00,AMJx4MzxR78,[한화오션 주가전망] 긴급속보! 단독! 속보! 예상치 못한 돌발 악재! 호위함 중대 결함 발생! 해군 발표! 00재료 나오기전 매수 타점!,3258.0,282.0,0.0,27.0,Unknown,키워드:속보
2025-05-13 00:05:00,WDezg3w6Aqk,그냥 잔디만 깎는 게임인데 왜 재밌냐,246774.0,10580.0,612.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,WRzRVxZqhf4,논란의 듀오,181216.0,2666.0,619.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,9qD4DQBksSI,[LIVE] 리니지M '스탠바이M - 홈커밍 데이',151761.0,10306.0,40.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,Ci8jUTv7ZWo,드디어 올게 왔다,123157.0,820.0,80.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,jy2EE9kegmQ,속셔 이후 투로보가 아닌 아비터 쓰는 도멘!? [ASL 시즌19 4강 A조 도재욱vs이재호 2경기],26695.0,321.0,33.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,NyBwDYQya1A,의문의 트페 유저,143390.0,2872.0,418.0,20.0,Gaming,게임인기
2025-05-13 00:05:00,Jf63l31mlnA,"[🔴속보] 대법원, 조희대 대법원장 국회 청문회 불출석 입장 전달 / 연합뉴스TV(YonhapnewsTV)",13040.0,200.0,28.0,25.0,News & Politics,키워드:속보
2025-05-13 00:06:00,jcGFycehUKw,여행의 질이 달라지는 전직 승무원 여행짐싸기!! (feat. 현직 승무원 비행핫템),3006.0,110.0,14.0,22.0,Unknown,키워드:여행
2025-05-13 00:06:00,LxEQxBjOq7M,여행이라는 삶의 휴식 / 마인드랩공간정신건강의학과 이광민,2337.0,111.0,1.0,26.0,Unknown,키워드:여행
2025-05-13 01:25:00,w8vyC2i7-hQ,배그 반동이 없는 7탄 AR 총,69773.0,1483.0,186.0,20.0,Gaming,게임인기
2025-05-13 01:25:00,Zy0e1qb-Cs4,미스터리 수사반 시즌2 새로운 에피소드 예고편,97258.0,13518.0,2043.0,20.0,Gaming,게임인기
2025-05-13 01:25:00,gYg51TSiTzU,삽질 (※30분 순삭),126534.0,3973.0,505.0,20.0,Gaming,게임인기
2025-05-13 01:26:00,sSirUqKlJ4M,[속보] 세이브코리아 손현보 목사 압수수색 당했다 [최대현의 이것이 뉴스다],56948.0,7522.0,262.0,25.0,News & Politics,키워드:속보
2025-05-13 01:26:00,m5zcrkj6GoU,"[속보] 법원, 이재명 '위증교사' 재판도 연기…추후 지정 / ""李 대선 후보 등록 따라 변경""...대선 전 공판 모두 밀려 25.05.12 | MBN NEWS",8587.0,55.0,14.0,25.0,News & Politics,키워드:속보
2025-05-13 01:26:00,Vo_eFydfrWw,세련된 중년여성들은 이곳으로 모두 모여요. 쏘우 노현정 패션 쇼핑 토크 라이브 방송 4050 4060 4070 의류,44370.0,77.0,0.0,24.0,Unknown,키워드:패션
2025-05-13 01:26:00,wpxesq-Pkm0,"[속보] 검찰, '공천개입 의혹' 김건희 여사 14일 출석 요구 - [MBC 뉴스속보] 2025년 05월 12일",90406.0,3165.0,29.0,25.0,News & Politics,키워드:속보
2025-05-13 06:00:00,53jaQfx_0Q4,먼친구 드시라고 3만번째 말씀드립니다.. 여러분 제발 부탁입니다..,103424.0,759.0,154.0,20.0,Gaming,게임인기
2025-05-13 06:00:00,iFAfMXznCMM,RIP [진격의 거인 4기] 27화 리액션 반응 리뷰 Attack on Titan s4 ep.27 reaction,13367.0,367.0,307.0,1.0,Unknown,키워드:리뷰
2025-05-13 06:00:00,6_8wlcJVg4g,[LOL] 프레이 루시안 : 상혁이한테 사랑받는 법 (Feat. T1 Faker 바텀듀오),97657.0,845.0,70.0,20.0,Gaming,게임인기
2025-05-13 06:00:00,uzWmV7nhLiE,치즈 2배 범람! ‘끝판왕 버거’에 기도하게 됐다,71669.0,1690.0,242.0,24.0,Unknown,키워드:리뷰
2025-05-13 06:00:00,kV7HN9bOpBc,그 시절 템 생각나는 몸체 선봉카이저,90466.0,892.0,83.0,20.0,Gaming,게임인기
2025-05-13 06:00:00,UzCegTnWv5Q,"10년의 기다림, 도재욱 생애 첫 ASL결승 도전 최종 결말은? [ASL 시즌19 4강 A조 도재욱vs이재호 7경기]",71366.0,2510.0,1308.0,20.0,Gaming,게임인기
2025-05-13 06:00:00,kRNSW4k9V8E,2025 로스트아크의 근황과 망해가는 진짜 이유,145851.0,2512.0,1235.0,20.0,Gaming,게임인기
2025-05-13 06:00:00,Khe5sWxTzFs,[자막뉴스] ‘리뷰 알바’라더니...'팀 미션'에서 시작된 악몽 / YTN,5933.0,61.0,62.0,25.0,News & Politics,키워드:리뷰
2025-05-13 06:00:00,2o1B7llFk5o,빨무에서는 절대 안 진다고 도발하는 상대를 벙커로 숨도 못 쉬게 감금시켜본다면?ㅋㅋ,114720.0,1279.0,115.0,20.0,Gaming,게임인기
2025-05-13 06:00:00,XWSNBeaqLpY,[FULL] EP#120 [단독] 피원하모니 ‘파업’? 충격! 🫢｜아이돌 라디오(IDOL RADIO) 시즌4｜MBC 250512 방송,15660.0,1117.0,35.0,10.0,Music,키워드:아이돌
